"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff","95%_HPDL","95%_HPDU"
"27",0.173535696425593,0.271306070644238,-0.353889012028473,0.168986283147874,0.700246777743612,1,4632,-0.353918340335631,0.69965919439813
"28",-1.69339597719164,0.865661842958744,-3.29559256266217,-1.72590033476674,0.113335417420455,1,6979,-3.36087900999069,0.0165406225680232
"29",-0.330627592999402,0.240467326481375,-0.805784922447298,-0.324880226192033,0.133306825314081,1,4409,-0.803976759369037,0.133789575316748
"30",0.324131243662003,0.399738449350563,-0.46376709008595,0.327277706024976,1.09143186997143,1,6942,-0.439721417063857,1.1109190785202
"31",1.72915511141263,0.606556866801926,0.618006860979846,1.70048699665463,2.9943795388275,1,7890,0.589711513021988,2.95894303982414
"32",0.000591956760131381,0.24481711094526,-0.497115170974596,0.00989085940304453,0.473031294704733,1,4508,-0.521741930100745,0.443979100474531
"33",0.738580470274751,0.236791980695183,0.291737731802247,0.731862260776149,1.22415877674076,1,4486,0.290793128631344,1.21982355276934
"34",-0.0366819934114775,0.524066778970819,-1.06205126700338,-0.0307257108522321,0.985772987855877,1,8349,-1.01997094399784,1.02101542855277
"35",-1.14079979680888,0.606789371390208,-2.26739333180795,-1.16044987920347,0.103569224775058,1,8269,-2.30549191330285,0.0562793276850553
"36",-0.5763083816949,0.298065190330169,-1.17303298383418,-0.567199995872108,-0.0128857811985376,1,5177,-1.15692981946237,-0.00417642529773121
"37",-0.222496231521544,0.357784064182583,-0.921450567573529,-0.216830122194595,0.453595538463411,1,6213,-0.933103380371369,0.436858960275906
"38",0.593084252699313,0.550012240867269,-0.462266605731676,0.584115920365178,1.71296049119189,1,7780,-0.48079010217477,1.68755067829824
"39",0.845819908470034,0.241550796902769,0.382491300790935,0.845318657340883,1.35684446232509,1,4544,0.344261423832872,1.31036068075661
"40",1.29100438679463,0.492854272670469,0.377614834295848,1.27201034700475,2.32387615802133,1,7297,0.377624601798632,2.32387615802133
"41",-0.0468572802210394,0.284701690851027,-0.623658539154342,-0.0390661836575548,0.502148771784848,1,5620,-0.600674559622971,0.519733551858792
"42",-0.305365948963521,0.158063240872316,-0.62092390638469,-0.305385635678897,0.0014543264565994,1.01,2671,-0.613841995413329,0.00504289893440191
"43",0.600453144195096,0.553292267690428,-0.485295829090665,0.594079893658011,1.71289948675267,1,7981,-0.508473016767647,1.67684029097527
"44",0.247363486684403,0.617664018038892,-0.983529388201856,0.251665672876351,1.44803242125334,1,7956,-0.955899658586778,1.47435677727184
"45",-0.501627491177234,0.194175290848793,-0.882056930851095,-0.501653098325492,-0.123838752901073,1,3670,-0.894611352527695,-0.13829634892116
"46",-1.26249443196915,0.739088182557965,-2.64205758829454,-1.28982222070632,0.248560479077066,1,7794,-2.68303791496346,0.202021643247282
"47",0.164524706645514,0.371317787752087,-0.579347610531088,0.174574783424801,0.896720176581209,1,6797,-0.585466798091762,0.883373483724039
"48",0.689164386762125,0.162892954853676,0.376446057661692,0.687263925827887,1.01267052005425,1,2883,0.382123545484078,1.01522667520629
"49",-0.0448050138139064,0.525393350465163,-1.11128687723822,-0.0438961481701501,0.977115294157387,1,7587,-1.04365518267879,1.0250195448701
"50",0.721630589999328,0.311999020719194,0.119447166360336,0.715996989136157,1.35667184062482,1,6069,0.0598022938748654,1.28892235040612
"51",0.323737576238931,0.250131720460602,-0.174003197191705,0.326591130552205,0.814137224085471,1,4748,-0.145027627782835,0.8348672718459
"52",-0.355239530109423,0.3083825986397,-0.967431207969999,-0.353369929162135,0.246185302234741,1,5676,-0.967954316198308,0.244015616644133
"53",0.246381409626741,0.625569709307658,-0.981951303656112,0.251184068602073,1.48448652355621,1,7641,-0.987816714759611,1.47266932883312
"54",-1.24929008730504,0.752187420144343,-2.61694503616405,-1.28460160056069,0.333914690292323,1,7649,-2.65785517002455,0.254518115933974
"55",1.61427225761583,0.386561101641643,0.87427807459092,1.60731365204889,2.41120963203211,1,6964,0.821988469134409,2.35176052272128
"56",1.74283665009385,0.611453968451863,0.619333040221377,1.72152664901597,3.01728324862007,1,7958,0.627593248025919,3.02353852006147
"57",-0.242851354489372,0.300186795836258,-0.8400279789552,-0.238221273114495,0.318579855043785,1,5163,-0.827427196669713,0.326794190079922
"58",-1.06708889531111,0.309859266574005,-1.65595257189097,-1.06355803457043,-0.450066786492981,1,5408,-1.6609321249196,-0.455489626386839
"59",-0.0453372096902562,0.531259281617425,-1.11114081421822,-0.0335987932368015,0.971584418437567,1,7834,-1.11114081421822,0.971584418437567
"60",-0.0619623601191818,0.336831638636469,-0.747291446869397,-0.0519692106732343,0.577659899334227,1,5881,-0.719744042604293,0.594716351029137
"61",1.73678184798089,0.602046862508593,0.617116787604962,1.70792854273783,2.99106208613726,1,7990,0.575046109122697,2.93377341714745
"62",0.132890049151781,0.292303499204732,-0.448858185277409,0.13023192124918,0.707500351486796,1,5719,-0.451108724159081,0.703774707323262
"63",0.491053895912346,0.172854695780967,0.153931364827889,0.498311612414925,0.819779717886996,1.01,3092,0.15364370309605,0.818106036065417
"64",0.314858150787902,0.394644406796292,-0.4736609322041,0.308187755866054,1.09978281733281,1,7036,-0.477834975151033,1.09007599195031
"65",-0.913750514173819,0.334184816141875,-1.55121069352429,-0.918814732856745,-0.241844847580814,1,6367,-1.53477833208615,-0.231360552931785
"66",0.0414943490538789,0.237185120764867,-0.423611404143719,0.0418536893252454,0.509570381781754,1,4443,-0.426174517685306,0.504613137999279
"67",-1.25191115053797,0.746245759886194,-2.61869527158576,-1.27952032627949,0.296173149731598,1,7882,-2.65344755352889,0.2517446760173
"68",1.19896809232365,0.206915279954797,0.80630818262157,1.19305353033342,1.62084387348687,1,3999,0.803454902328655,1.61649471976725
"69",0.286262692801661,0.471143993894576,-0.628613606390727,0.284074090168933,1.23518753658165,1,7735,-0.651758492411963,1.19670606875595
"70",1.7405358292164,0.614440753175488,0.613506788371853,1.70534866649512,3.04528151223425,1,7635,0.548934953879045,2.93054736195432
"71",0.657888246102671,0.249143252169094,0.17177821168852,0.655175460668992,1.15430883006729,1,4862,0.17821200464491,1.15659402760419
"72",-0.011456310210788,0.213609910450211,-0.431422529894245,-0.0112667658689135,0.4056951238553,1,4040,-0.402990553982165,0.428734992881331
"73",0.237662597735785,0.618194906284346,-0.996943861573256,0.240897996147256,1.4648417293783,1,8351,-0.976141041943352,1.47302038836249
"74",-0.0549820269523403,0.400206813532579,-0.854866424566341,-0.0521043716877522,0.725263130136107,1,6598,-0.858189086392091,0.721501936958816
"75",-0.988105731521218,0.483529400749056,-1.90156278834776,-1.00275746685228,-0.0139865699423754,1,7342,-1.88475418363571,-0.00264723532849193
"76",0.139552362560503,0.242479791433413,-0.336516681613739,0.142762435491519,0.600165753369225,1,4904,-0.343832044362284,0.585885547647497
"77",0.236736481827625,0.6238635201553,-1.01403030639703,0.246983068968851,1.47173323942876,1,7796,-0.947213674031327,1.52118688489126
"78",0.157093379667451,0.369674223283451,-0.57940728009145,0.161543295757159,0.878801943070392,1,6738,-0.580259829228864,0.877916246133219
"79",0.304497494393961,0.406391407379212,-0.494422860186784,0.309613666873213,1.11166613224303,1,6879,-0.514020348626468,1.08340047324054
"80",-0.313781778528356,0.428387234578337,-1.18063210285292,-0.303194528015555,0.497780620419326,1,7234,-1.16152896965712,0.510489295283171
"81",-1.0992651903045,0.489554365655243,-2.03711740162009,-1.10221865509382,-0.127476871519065,1,7575,-2.02013073138535,-0.111586602691193
"82",-0.106764156784158,0.218299888246514,-0.53770087093433,-0.103094980359611,0.31505237066535,1,4006,-0.5369967087578,0.315099581896701
"83",1.55353146077699,0.348510608099872,0.884035090662822,1.54196998262359,2.26449632243781,1,5748,0.883831313149744,2.26256631301731
"84",-1.30078684897899,0.641129712779141,-2.50419683310225,-1.31724489661604,-0.015220656859175,1,8119,-2.50749769536539,-0.0190081370600498
"85",0.245828961785758,0.632374817857416,-1.00706038521119,0.254154587030763,1.48549984548095,1,7781,-0.988220550045821,1.49780684917388
"86",0.509949043069776,0.32098179636544,-0.103576510401939,0.508648545658991,1.15684142310033,1,5568,-0.133288036546969,1.12148860263836
"87",0.838824989102604,0.360432325493068,0.160958305644622,0.826479238238242,1.57258935216641,1,6645,0.142316010844434,1.5438343721642
"88",-0.292112209822551,0.290118105060924,-0.889033466178312,-0.286214090774745,0.256906873296884,1,5266,-0.889392601456914,0.253576984723529
"89",0.331445379673905,0.349097140900702,-0.358097468761251,0.332073250987036,1.01315948097882,1,6306,-0.355289423377628,1.01372720132987
"90",0.754926413509569,0.474526432310896,-0.164287766082849,0.748688237527418,1.71036447042701,1,7784,-0.174466613967681,1.6922552100372
"91",-0.921009364074078,0.377470527689965,-1.63445533588476,-0.92597741020177,-0.169322992745484,1,6830,-1.66402122470675,-0.203419670780642
"92",1.09756091081687,0.369585806968208,0.409564950393789,1.08558750189701,1.8567348454676,1,6268,0.362138312458332,1.80364174272204
"93",0.92280918420227,0.151145721149758,0.644873467090071,0.915466069949421,1.23623422715801,1,2571,0.634440729972275,1.22292517093483
"94",1.13184456368233,0.36339088478732,0.456475071397645,1.11706888236123,1.87309780977239,1,6253,0.461667670526545,1.87641794372257
"95",1.74243104964365,0.603303351118405,0.621884460536789,1.72287750055832,2.9819951236773,1,7969,0.590965226182614,2.93499935580861
"96",0.521598719696254,0.252972642835684,0.0229176636302991,0.519864181156133,1.02517361208819,1,4613,0.0234722795857697,1.02517361208819
"97",-1.06687021582628,0.446387195908816,-1.91213240880355,-1.07899058909732,-0.186697618850429,1,7525,-1.92172193268355,-0.202952561477508
"98",-1.18419039678818,0.365547582495537,-1.87437654401579,-1.188678634745,-0.437794765338059,1,6575,-1.88265370660933,-0.465039581245228
"99",-1.0493700496206,0.529307304856394,-2.04917014574012,-1.06068619045609,0.0173622637911108,1,7669,-2.09336461130047,-0.0374072488652414
"100",-0.730428822466257,0.215183130637679,-1.14652018586049,-0.72844257552196,-0.304812451352197,1,3980,-1.14133319057146,-0.301809776838384
"101",-1.14101978715905,0.60568471718071,-2.25645124395007,-1.15797266396716,0.0875757161867599,1,8327,-2.24976830865779,0.0917513352080008
"102",0.19441876048511,0.332223238057234,-0.454563118939324,0.196244273771719,0.837102132648398,1,5793,-0.449908299270434,0.83726695785028
"103",-0.684781368727914,0.165042501892852,-1.01345014615584,-0.684144075490188,-0.358294579524108,1,2656,-1.00048039173129,-0.34895718153596
"104",0.28194945087732,0.477315756576635,-0.67820982311416,0.280954876143906,1.22768175509311,1,7311,-0.673390188505351,1.23045131179186
"105",0.240789870682957,0.620735096862566,-1.01273981233554,0.249664064437828,1.46333430038749,1,8049,-1.03712541477601,1.42351256775104
"106",1.55173639578112,0.347574559641925,0.912043697133139,1.5445343762513,2.25515013265502,1,6293,0.911389991680831,2.25329941695533
"107",0.482291848138571,0.294123628367521,-0.0758807368618199,0.475917424009018,1.06352899611681,1,5421,-0.0642332858759196,1.07026170432668
"108",0.601685637379563,0.543754322802463,-0.432954162518292,0.584769819986649,1.716469227259,1,7648,-0.447523288370487,1.68858968403154
"109",0.242291183469201,0.618900186961126,-0.986430464563809,0.244709877156701,1.44058425652911,1,8244,-1.01681943599739,1.40631016129789
"110",1.10340728096594,0.363250578914503,0.414850841107359,1.09725573878561,1.85873500220099,1,6272,0.402608279882634,1.82975149079382
"111",-1.0094346426008,0.250965395243307,-1.5025886845875,-1.00767310899931,-0.498032472303028,1,5165,-1.51370352498036,-0.524698909898776
"112",-0.0418176338207798,0.533139919815744,-1.11606401586517,-0.0369960963929824,0.994909796248997,1,7774,-1.09428766159904,1.00939718933403
"113",1.61053408899699,0.476477958555023,0.731025888632598,1.59116862479402,2.58266415816896,1,7116,0.703496665321926,2.55405648528769
"114",-0.712793900237622,0.216176225792566,-1.14376488969276,-0.713972485097028,-0.300469433888706,1,3947,-1.14307353747878,-0.300209439536734
"115",-0.29329644661196,0.224980867826556,-0.74691677502984,-0.293946915267735,0.145327984509982,1,4114,-0.726230786654688,0.160603685289957
"116",-0.44874759319611,0.381770486158323,-1.2003901650831,-0.453748307103306,0.287816236351698,1,6590,-1.17708028175915,0.310034205185964
"117",0.247749240832571,0.616680009240894,-0.977945368053282,0.246048342952524,1.48636284313516,1,7789,-0.980415485356953,1.47620195814642
"118",-0.0484613409331522,0.327594987647534,-0.699274177006552,-0.0458399306719937,0.590739356511202,1,6070,-0.675219653219892,0.602922601965289
"119",0.693024932918527,0.342614525819926,0.035977123054505,0.691526828304868,1.38408095546937,1,6364,0.00864813758432792,1.35177538291587
"120",-0.0440156549131316,0.208620037973003,-0.455547127558373,-0.041148140164436,0.360154409761444,1,4235,-0.473152152252674,0.341571447224413
"121",-0.392328008004733,0.397801342160152,-1.19109298225072,-0.390932062962599,0.381863991631198,1,6766,-1.16916713464302,0.398596465990109
"122",1.10398238437296,0.358225166635353,0.428698765217493,1.09139218015907,1.84000024912243,1,6333,0.395281784082159,1.79729910753318
"123",-0.204833534897,0.468219268379998,-1.15498958419375,-0.198098766763957,0.699906696168425,1,7526,-1.15567390942117,0.696759510493163
"124",-0.324523881747459,0.2187730676631,-0.776895159168782,-0.319806342776365,0.0974260718775351,1,4177,-0.757167055940892,0.108899389531218
"125",-0.341509480147118,0.320124032082159,-0.978431580578753,-0.332943861722921,0.282185964816169,1,5995,-0.988990954251985,0.268577748194308
"126",0.634206023430914,0.306664803407677,0.0352982795254109,0.629908593567116,1.24952238025422,1,5641,0.030023413676747,1.2407655755828
"127",0.130048173064904,0.245619459655675,-0.359865989435192,0.131038414466233,0.616503690000968,1,4481,-0.376423002367319,0.593143711281217
"128",-0.391953815204952,0.403492175575629,-1.18872363179949,-0.384907044179194,0.383622915482233,1,6987,-1.16919734358453,0.398784888610291
"129",-0.527535248555832,0.222195526317122,-0.97863097916677,-0.521750478986204,-0.104417562898824,1,4409,-0.971456042417811,-0.0983402040469681
"130",-1.24734560549796,0.754444657208632,-2.64577468147482,-1.29285102897111,0.348520602731433,1,7540,-2.6967501400998,0.257046099236567
"131",0.220955687067885,0.228912139461921,-0.225813012348645,0.220864077673972,0.662604167661981,1,4184,-0.220278194189547,0.666803002146416
"132",-0.680031936903651,0.396659407617563,-1.46990590711537,-0.677212048000704,0.092446383236103,1,6346,-1.46029624476631,0.0966404885447417
"133",0.551943639458727,0.317007815636415,-0.0683464137181077,0.546236610178712,1.19633808767986,1,6204,-0.0698089508250702,1.18868319205189
"134",-1.25647861054844,0.751035247576259,-2.63385891954577,-1.28499915001626,0.322539046993194,1,7622,-2.72420017487358,0.20489917250393
"135",0.083218476720089,0.444160819886085,-0.798918245814644,0.101564859435354,0.936151970445632,1,7647,-0.795597868275147,0.938947777368766
"136",-1.25910223477924,0.750401821476517,-2.61040673413071,-1.2971305793069,0.317045932469106,1,7834,-2.62037473213739,0.295670225080888
"137",-0.718868603343637,0.408786670331418,-1.51387850176725,-0.711496510573942,0.0696303021336026,1,7287,-1.51606905739448,0.0629628821743938
"138",-1.24962072257594,0.743250460410949,-2.63574084690752,-1.27966744467816,0.295336681687616,1,7842,-2.72104617891333,0.201900306465912
"139",-0.993852607757207,0.382154506437703,-1.72310550791438,-0.99992457308875,-0.24423794828661,1,6289,-1.7653458662137,-0.287922742512591
"140",-0.349802091418572,0.327601338776002,-1.00472402214777,-0.341968795371574,0.275159387753171,1,5690,-0.980157082152168,0.293856157319398
"141",-1.25851361018667,0.758206287114982,-2.65163522796114,-1.2820468568598,0.313984168823389,1,7458,-2.70350439100321,0.251064911896289
"142",0.605013673020229,0.550212199926297,-0.451559043295459,0.596805371319495,1.71624279895495,1,7822,-0.454133122417278,1.71182181426051
"143",-1.11163984200145,0.604628449782818,-2.23368259533518,-1.13260590719892,0.113011645759683,1,7670,-2.27696665551274,0.0622197257979082
"144",-0.668254269265459,0.395629671154313,-1.45506829246559,-0.667469463314903,0.100919164356604,1,6770,-1.43431073695118,0.110915474963358
"145",-1.06099224043456,0.303927714108636,-1.63390460601171,-1.06939125935764,-0.447496945095623,1,5709,-1.65862290429758,-0.477602745338131
"146",-0.655788478868093,0.195468671783466,-1.04534012550318,-0.653767488447083,-0.276285404744983,1,3732,-1.05663893614858,-0.290097772963177
"147",1.74193067165476,0.612522924901819,0.607033826771066,1.71181094871493,3.02050544401328,1,7446,0.591286858157011,2.98274212930078
"148",0.322492729925393,0.286141555130372,-0.254264686975256,0.319552763207252,0.880496386916574,1,5089,-0.25808144791026,0.873038355153665
"149",-1.370337895089,0.443216327431762,-2.19085380425336,-1.38889137146437,-0.466981121495964,1,7038,-2.2072667486149,-0.49171813455039
"150",-1.55400492108819,0.317708872830502,-2.1577058450821,-1.559405798778,-0.89670778359031,1,6131,-2.19314428542673,-0.946675187550243
"151",0.846734311543428,0.291939629693065,0.284133754919106,0.838157962160504,1.4293128696134,1,5160,0.267384065076084,1.4072289014239
"152",-0.259061790915975,0.291780764406611,-0.86125576418782,-0.254718053098847,0.298533661322525,1,5387,-0.830952019536246,0.32107856003304
"153",-0.14942232147797,0.370309614325089,-0.892165060314134,-0.143234134949706,0.56546352884004,1,6517,-0.905523360397097,0.546598594264357
"154",-0.457630317328444,0.596213753518758,-1.62626396179167,-0.449466578716733,0.691227547077589,1,8220,-1.59774740376583,0.711860006933646
"155",-1.25337190076411,0.744267352042079,-2.622565379838,-1.28193348469546,0.283092089331652,1,7466,-2.63469090186491,0.269863810476039
"156",-1.72363925195995,0.563192258270447,-2.77710650404637,-1.74725897565649,-0.572829766400581,1,7375,-2.83439682787143,-0.641886217324707
"157",0.60332248692016,0.545273774001894,-0.434389208353849,0.591100466836605,1.68681169453219,1,8057,-0.4590199442821,1.66022949787768
"158",-0.314447569628998,0.437234123593124,-1.18608937294967,-0.306360847977236,0.5335922150523,1,7182,-1.16415819993721,0.551855276248063
"159",-1.24617859138997,0.748780048924965,-2.62048445867749,-1.27912052414814,0.323084184909009,1,7459,-2.66027663550026,0.261120911030744
"160",1.7437763265051,0.617069654307889,0.635859172070392,1.71603599426825,3.02683136426871,1,7480,0.605466335029295,2.98877668658928
"161",0.973749191221494,0.431978837865388,0.167725701234462,0.957378517345389,1.86673877163334,1,6999,0.156399671297147,1.84332399005374
"162",-0.097572532514656,0.256902905961956,-0.615064239271552,-0.0923645522242476,0.400221979555287,1,5236,-0.618877910637206,0.394166676923291
"163",0.834308347686245,0.293020896665919,0.277616781364155,0.823496993649381,1.43527402825397,1,5382,0.300661984106726,1.4551947357068
"164",0.300775424696086,0.486726227995681,-0.660746995152784,0.29951451163443,1.26018216343919,1,7356,-0.662994127736879,1.25420518056129
"165",-0.726740950454973,0.386031943052115,-1.47352829066123,-0.7266098146916,0.0261870389902062,1,6649,-1.48186756066706,0.0169481815546313
"166",1.75494360760648,0.611440633017544,0.621662867545938,1.72511494182737,3.00774631481782,1,7838,0.558101007101264,2.93005981857058
"167",0.242908506599075,0.627420400340494,-0.989418956617127,0.240617302808461,1.49013241138104,1,7745,-1.00071638474884,1.4713528946649
"168",-1.24557417434612,0.749484307267808,-2.6155050069107,-1.28175043750899,0.318218595645063,1,7503,-2.66769730320456,0.232785821859329
"169",-0.427636613925109,0.249590970425404,-0.917312193258307,-0.423036012663205,0.0473923133478682,1,4512,-0.917312193258307,0.0469402567928677
"170",0.763562674230003,0.470767625382664,-0.171526503382862,0.759977339496063,1.72321902374135,1,7562,-0.125127929728593,1.75696368006115
"171",1.7469715908053,0.620478763051174,0.606600571489386,1.72523884230843,3.0444156249694,1,7774,0.579417571497719,2.99002635788828
"172",0.0165298002458881,0.301495038013711,-0.577616254935026,0.0122994843738918,0.609774461537463,1,5894,-0.554015395698579,0.626600673137934
"173",0.476551244307311,0.38134452405074,-0.26147719313932,0.474670261868812,1.2338041394142,1,6518,-0.27219972984388,1.21453902782267
"174",-0.314866099575564,0.325372297828647,-0.966326407296826,-0.311160614697351,0.298107738136973,1,5987,-0.924367317716586,0.326907559366916
"175",-0.208118930773555,0.461517805519881,-1.11802261269433,-0.202261917127138,0.686864613423434,1,7459,-1.13095666338036,0.670632354749147
"176",-0.188788414286409,0.133622296943765,-0.452969062149052,-0.188501915000468,0.0750823851295876,1.01,2360,-0.439825695908814,0.0850090409126552
"177",1.08033145427271,0.232701250101241,0.634987692044776,1.07401998474076,1.55738146318738,1,4316,0.610931369703393,1.51699345636293
"178",1.57204472564009,0.393032232613179,0.831198879369643,1.55042312547266,2.38554122537936,1,6921,0.818054651953288,2.36870951216933
"179",1.611670547995,0.47658787973383,0.732720943711917,1.59346651481365,2.5890911632433,1,7396,0.704585580418676,2.55702542666338
"180",1.16446274820857,0.511191426331294,0.232851410762278,1.14267265043273,2.22126608994241,1,7472,0.235938629455906,2.22177557571495
"181",-1.15605243719927,0.334780114901565,-1.79034088851009,-1.1600790998311,-0.473081319349574,1,5987,-1.79886883226376,-0.49276414556607
"182",0.821309293440372,0.195190975951001,0.46552275900905,0.815199885447564,1.21591553810541,1,3539,0.465526429237297,1.21591553810541
"183",-0.027966433139687,0.52485418846239,-1.07986265058726,-0.0177821715793162,0.986023432219748,1,8147,-1.04142546292767,1.01730890831677
"184",-1.42680985050046,0.299466189324109,-1.98480123270856,-1.43614659920427,-0.823927339516499,1,5389,-2.00534287264107,-0.85368299431039
"185",0.427508452358351,0.282242843504637,-0.125244659620505,0.428955186330187,0.985783708625152,1,5145,-0.128195353089782,0.980441789110522
"186",-0.329258141540344,0.424661210143308,-1.18537559721503,-0.323565245146682,0.493762340367911,1,6763,-1.13425085616437,0.539376289225916
"187",1.74365005622453,0.6067631012601,0.639441581165546,1.71710187329334,3.02398442672027,1,8145,0.605953927681517,2.97906365530412
"188",-1.12598930186145,0.607268539919581,-2.25426110303612,-1.14697156486157,0.111353265947264,1,7622,-2.25143290730963,0.111793448136957
"189",-0.490979401390922,0.239796719846845,-0.9654048365804,-0.485088680732912,-0.0358756541841886,1,4273,-0.938577794871934,-0.01676749497981
"190",-1.37573042697388,0.439845762075076,-2.18923885084313,-1.39505204873368,-0.469768836164079,1,7265,-2.21825888473004,-0.504288031095955
"191",-0.116780710226159,0.250651555462795,-0.619896613597223,-0.117454287170815,0.369737283244452,1,4363,-0.618919348234652,0.369737283244452
"192",0.475167536573887,0.379428192988742,-0.258120140502347,0.472819685251391,1.23437616126603,1,6621,-0.270793209869819,1.21508061675867
"193",-1.24398674906173,0.388179516463597,-1.96766742307095,-1.2567244870698,-0.443851559572362,1,6486,-1.99195988401046,-0.475752993881315
"194",0.236334508752355,0.619724901559077,-0.98524005117183,0.236345095903748,1.45752474172078,1,7764,-0.990037841311804,1.44738722201112
"195",-0.238512219009977,0.356494095944932,-0.96546033275624,-0.232202356022374,0.443124555620925,1,6324,-0.940037985134596,0.465451269886548
"196",-0.891837833005562,0.275430439852518,-1.42243027135944,-0.899413368065601,-0.349044793860839,1,5018,-1.43295454146863,-0.361808452678344
"197",0.590115297697151,0.54508702426195,-0.458309625622022,0.57620051444571,1.69971322760415,1,7898,-0.46645814896404,1.68744269456728
"198",-1.13622660940771,0.223767110582443,-1.56913420288023,-1.13604918876356,-0.683508526501156,1,4206,-1.57103252519474,-0.686467662976933
"199",0.425151624012535,0.279628341819822,-0.120534425404979,0.42113525740942,0.973317700501202,1,5212,-0.122823299675978,0.969745465093996
"200",-0.183971312842598,0.225750639079715,-0.634035062544999,-0.18113964211737,0.248807303997292,1,4405,-0.637125943707084,0.241773156142815
"201",0.569324630965065,0.265009723299014,0.047288733872736,0.5647860653024,1.10151713333053,1,5012,0.036378563652392,1.08503524899187
"202",1.3706378234175,0.402367330078884,0.614181664387596,1.35840561528299,2.18973419292338,1,6917,0.615653161560815,2.19027891326293
"203",1.64039240720932,0.470516770699021,0.765238638741091,1.61963077068428,2.61150584079991,1,7446,0.75665569452095,2.59251211143756
"204",-0.745709366437456,0.340616102266608,-1.42172938613008,-0.745126371501786,-0.0821515856855608,1,6747,-1.39856042666892,-0.0651451943356849
"205",-1.09671295632777,0.602430857848915,-2.22603255554184,-1.12348366869303,0.128779871099609,1,7681,-2.23041181576485,0.117233760398082
"206",1.72793258129964,0.602847633771814,0.610749217428852,1.70375890250597,2.99488855271695,1,7961,0.587933779367867,2.95573088219115
"207",0.690662931507959,0.263458830602025,0.175359899516234,0.693162756410098,1.20384243259517,1,4609,0.170845539534165,1.19663837796589
"208",0.526591369394616,0.438349180350596,-0.309353783911751,0.522426903817336,1.39848984866035,1,7390,-0.296253563690521,1.40694357042488
"209",-0.15586464033676,0.26803230180541,-0.697867318027011,-0.152211807249553,0.361092069244633,1,5087,-0.70831641093177,0.347602364230306
"210",0.607760498120408,0.551371354689771,-0.454226786900326,0.602472100058971,1.71717271841205,1,7434,-0.487687988099692,1.68220310152034
"211",-0.245477376518041,0.169094595022508,-0.580049563873133,-0.242852105291071,0.0769971274925429,1,3025,-0.564992980840296,0.0877940987681269
"212",0.239914269959753,0.619715407062084,-0.992329292809213,0.240007860318633,1.48640846640518,1,8093,-0.981397068661054,1.48832694888729
"213",-0.696345413529847,0.440614256482314,-1.5800834862493,-0.694617750287133,0.145669466973294,1,6886,-1.54283042245404,0.176707792614548
"214",-1.49601703123301,0.494687687343319,-2.41131973026769,-1.51772983183562,-0.471016486763725,1,7923,-2.41354828341361,-0.476530629229122
"215",0.865650309752071,0.303531468955203,0.284164160933706,0.858329181147852,1.47687938963151,1,5489,0.273213992001339,1.46016875982631
"216",1.7334872995408,0.606280251797718,0.632872443760106,1.70785622074634,2.98583096652561,1,7522,0.607111621144273,2.95716001641033
"217",0.0870248506386253,0.431525153510039,-0.780436855767135,0.090003812691634,0.91760157914869,1,7242,-0.798095244197693,0.895296197286078
"218",-1.03065978560561,0.518193293130155,-1.98380903414562,-1.0450045103063,0.03095543490388,1,7814,-2.02125025049174,-0.0196045721783339
"219",0.558883867349095,0.193862925426673,0.185725413147713,0.555453106580565,0.944260074737954,1,3589,0.191213304752796,0.945537383398652
"220",0.244759897911507,0.621244543765264,-1.00211618160553,0.248225278524885,1.45566957879225,1,7839,-0.981335934220345,1.46781106148392
"221",-1.25074897444247,0.751867837705044,-2.63180358306215,-1.28572369191573,0.32876469553118,1,7105,-2.68517904376866,0.264249072603435
"222",-0.298160496335119,0.292584528343461,-0.883557117992608,-0.292307669627552,0.257063723066679,1,5257,-0.874652281852447,0.265691243478405
"223",-0.474068744783452,0.271258369948203,-1.01236882055267,-0.475916675944755,0.0617197825496574,1,5395,-1.0097783513679,0.0624186094097501
"224",-0.102680758845343,0.196782815185805,-0.498314951168589,-0.100059996313522,0.276362653610686,1,3622,-0.511111886324427,0.259220064038756
"225",-0.974205595895135,0.397611286951555,-1.72628738455708,-0.985906416108895,-0.181697764047717,1,6978,-1.73836576125398,-0.202723118809642
"226",1.14383720640363,0.276259398686748,0.613141700222381,1.13697789431337,1.70665314916711,1,4941,0.60953908530693,1.69568390349488
"227",-0.0515089621582532,0.529759321569537,-1.10546574874074,-0.0434605507913263,0.986934710912873,1,7875,-1.10122235405047,0.987862743706445
"228",-1.2410516877814,0.7384233953939,-2.60212441499375,-1.2737482163328,0.304685127062183,1,8197,-2.65788206380077,0.232493656193514
"229",-0.0434829431770954,0.290357813492892,-0.624304476666589,-0.0336100686794882,0.508940027416741,1,4931,-0.620248346433628,0.5103228638798
"230",0.517755221849993,0.438512472436731,-0.328714526504686,0.513873253436754,1.3954068149055,1,7323,-0.34250623714397,1.38022407522888
"231",-0.490857126762359,0.348685529522517,-1.18584752199617,-0.486803458077603,0.18753761244408,1,6279,-1.20673085555078,0.161497262592589
"232",-1.67967746093777,0.871027934487377,-3.28338066264696,-1.72725101161932,0.153152060356492,1,6793,-3.39568414429775,0.0224691017653749
"233",-0.570056217077358,0.211642047752551,-0.98992330132165,-0.564725855715573,-0.16007605156646,1,3801,-0.965696795978332,-0.137701027487434
